dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict
defect4j,mockito,org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter,19,26,        },2,1,0,0,1,0,0,2,0,5,1,19,0.02174,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter,19,28,"        return next.filterCandidate(mockTypeMatches, field, fieldInstance);",0,0,0,1,2,1,10,0,0,10,67,5,0.02174,1,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/PropertyAndSetterInjection,19,113,            Field field = it.next();,2,0,0,1,2,0,4,2,0,8,24,6,0.02174,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/PropertyAndSetterInjection,19,114,"            Object injected = mockCandidateFilter.filterCandidate(mocks, field, instance).thenInject();",2,0,0,2,4,0,12,2,0,16,91,6,0.02174,1,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializationReport,19,46,        return wasInitializedUsingConstructorArgs;,2,0,0,0,0,1,0,0,0,2,42,4,0.01923,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/ConstructorInjection,19,52,"            FieldInitializationReport report = new FieldInitializer(fieldOwner, field, simpleArgumentResolver).initialize();",2,0,0,2,4,1,0,0,0,3,112,1,0.01923,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,19,124,        return instantiator.instantiate();,4,0,0,1,2,1,4,0,0,9,34,3,0.01887,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,19,69,            checkNotAbstract(field);,6,0,0,1,2,4,0,2,0,12,24,0,0.01852,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,19,66,            checkNotLocal(field);,2,1,0,1,2,0,4,2,0,11,21,1,0.01818,0,0,-1
defect4j,mockito,org/mockito/internal/util/reflection/FieldInitializer,19,67,            checkNotInner(field);,0,0,0,1,2,0,8,0,0,9,21,3,0.01818,0,0,-1
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,20,98,        this.useConstructor = true;,2,0,0,0,0,0,0,0,0,4,27,4,4.0,0,0,-1
defect4j,mockito,org/mockito/internal/creation/MockSettingsImpl,20,103,        this.outerClassInstance = outerClassInstance;,10,0,0,0,0,0,6,2,0,20,45,3,1.8,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/InterceptedInvocation,20,184,                    return callable.call();,2,0,0,1,2,1,10,2,0,14,23,1,0.52083,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/CallsRealMethods,20,39,    	if (Modifier.isAbstract(invocation.getMethod().getModifiers())) {,0,0,0,4,9,0,10,0,0,10,65,5,0.5102,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/InterceptedInvocation,20,178,                return true;,4,2,0,0,0,1,0,2,0,9,12,1,0.5,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,20,117,"            return Mockito.mock(type, settings.useConstructor());",0,0,0,2,4,1,10,0,0,10,53,7,0.23529,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,20,85,        MockSettings settings = withSettings(),2,0,0,1,2,0,2,2,0,6,38,4,0.18182,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,20,92,        if (!Modifier.isStatic(type.getModifiers())) {,0,0,0,3,7,0,4,0,0,5,46,5,0.18182,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,20,107,            constructor = type.getDeclaredConstructor();,4,0,0,1,2,0,0,0,0,5,44,4,0.18182,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,20,110,        },4,0,0,0,1,1,0,2,0,7,1,2,0.18182,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,20,112,        if (Modifier.isPrivate(constructor.getModifiers())) {,0,0,0,3,7,0,14,0,0,15,53,3,0.18182,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,20,100,"                return Mockito.mock(type, settings",2,0,0,0,1,1,12,2,0,16,34,3,0.14286,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/InterceptedInvocation,20,172,            public FromCallable(Callable<?> callable) {,6,0,0,1,3,2,0,2,0,11,43,1,0.12887,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/InterceptedInvocation,20,173,                this.callable = callable;,4,0,0,0,0,0,0,0,0,5,25,6,0.12887,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/InterceptedInvocation,20,174,            },2,0,0,0,1,0,0,2,0,4,1,7,0.12887,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,20,95,                if (!enclosing.isInstance(testInstance)) {,0,0,0,2,5,0,6,0,0,7,42,8,0.125,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,20,93,            Class<?> enclosing = type.getEnclosingClass();,4,0,0,1,2,1,0,4,0,9,46,2,0.11111,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,20,94,            if (enclosing != null) {,6,1,0,1,3,0,0,0,0,8,24,3,0.11111,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,20,55,                    instance = field.get(testInstance);,4,0,0,1,2,0,0,2,0,6,35,4,0.09756,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,20,57,                    if (new MockUtil().isMock(instance)) {,2,0,1,3,7,0,0,2,0,8,38,6,0.09756,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,20,61,                    } else if (instance != null) {,2,1,0,1,4,0,0,0,0,3,30,11,0.09756,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,20,77,        type = testInstance != null? testInstance.getClass() : type;,6,1,0,1,2,0,4,0,0,12,60,4,0.09756,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,20,78,        if (type.isInterface()) {,2,0,0,2,5,0,4,0,0,6,25,3,0.09756,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,20,128,    },2,1,0,0,1,0,0,2,0,5,1,12,0.09756,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/SpyAnnotationEngine,20,123,        for (Class u : undesiredAnnotations) {,4,0,0,1,3,0,0,2,0,6,38,4,0.09302,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/answers/CallsRealMethods,20,40,    		return RETURNS_DEFAULTS.answer(invocation);,4,2,1,1,2,1,8,2,0,20,43,1,0.09091,0,0,-1
defect4j,mockito,org/mockito/internal/verification/DefaultRegisteredInvocations,20,18,"public class DefaultRegisteredInvocations implements RegisteredInvocations, Serializable {",6,0,0,0,1,1,4,4,0,16,90,1,0.06178,0,0,-1
defect4j,mockito,org/mockito/internal/verification/DefaultRegisteredInvocations,20,21,    private final LinkedList<Invocation> invocations = new LinkedList<Invocation>();,2,0,0,1,2,2,0,8,0,12,80,2,0.06178,0,0,-1
defect4j,mockito,org/mockito/internal/verification/DefaultRegisteredInvocations,20,53,    private static class RemoveToString implements Filter<Invocation> {,2,0,0,0,1,2,0,4,0,8,67,2,0.06178,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerFactory,20,13,public class MockHandlerFactory {,2,0,0,0,1,1,0,0,0,3,33,1,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerFactory,20,16,        InternalMockHandler handler = new MockHandlerImpl(settings);,6,0,0,1,2,0,16,6,0,31,60,1,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerFactory,20,17,        InternalMockHandler nullResultGuardian = new NullResultGuardian(handler);,4,0,0,1,2,0,0,4,0,9,73,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/invocation/MatchersBinder,20,18,public class MatchersBinder implements Serializable {,2,0,0,0,1,1,4,6,0,13,53,1,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerFactory,20,20,        return notifier;,6,0,0,0,0,1,0,8,0,14,16,3,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/handler/NullResultGuardian,20,24,    public NullResultGuardian(InternalMockHandler delegate) {,4,0,0,1,3,1,0,2,0,7,57,2,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/ByteBuddyMockMaker,20,25,        if (settings.getSerializableMode() == SerializableMode.ACROSS_CLASSLOADERS) {,4,1,0,2,5,0,4,0,0,9,77,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,20,27,    private final LinkedList<StubbedInvocationMatcher> stubbed = new LinkedList<StubbedInvocationMatcher>();,2,0,0,1,2,2,0,8,0,12,104,2,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/CachingMockBytecodeGenerator,20,28,            Class generatedMockClass = mockCachePerClassLoaderOf(mockedType).getOrGenerateMockClass(,6,0,0,1,3,2,0,4,0,13,88,1,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,20,31,"    public InvocationNotifierHandler(InternalMockHandler<T> mockHandler, MockCreationSettings settings) {",6,0,0,1,3,1,0,6,0,13,101,2,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockUtil,20,31,        MockHandler mockHandler = new MockHandlerFactory().create(settings);,2,0,0,2,4,0,4,4,0,10,68,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,20,32,        this.mockHandler = mockHandler;,4,0,0,0,0,0,0,0,0,5,31,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/MockMethodInterceptor,20,33,"    public MockMethodInterceptor(InternalMockHandler handler, MockCreationSettings mockCreationSettings) {",8,0,0,1,3,1,0,4,0,13,102,2,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/handler/InvocationNotifierHandler,20,33,        this.invocationListeners = settings.getInvocationListeners();,2,0,0,1,2,0,4,0,0,7,61,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/CachingMockBytecodeGenerator,20,33,            return generatedMockClass;,2,0,0,0,0,1,0,0,0,2,26,6,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/MockMethodInterceptor,20,34,        this.handler = handler;,6,0,0,0,0,0,6,0,0,13,23,3,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/ByteBuddyMockMaker,20,34,            mockInstance = classInstantiator.instantiate(mockedProxyType);,2,0,0,1,2,0,6,0,0,9,62,6,0.06172,1,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,20,34,"    public InvocationContainerImpl(MockingProgress mockingProgress, MockCreationSettings mockSettings) {",6,0,0,1,3,1,0,4,0,11,100,2,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/MockMethodInterceptor,20,35,        this.mockCreationSettings = mockCreationSettings;,4,0,0,0,0,0,0,0,0,5,49,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/ByteBuddyMockMaker,20,35,            MockMethodInterceptor.MockAccess mockAccess = (MockMethodInterceptor.MockAccess) mockInstance;,14,1,0,1,2,0,8,2,0,25,94,3,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,20,35,    MatchersBinder matchersBinder = new MatchersBinder();,2,0,0,1,2,0,0,4,0,6,53,2,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/CachingMockBytecodeGenerator,20,35,          avoidingClassLeakCacheLock.unlock();,2,0,0,1,2,0,10,4,0,16,36,3,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/MockMethodInterceptor,20,36,        acrossJVMSerializationFeature = new AcrossJVMSerializationFeature();,6,0,0,1,2,0,4,2,0,14,68,1,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/ByteBuddyMockMaker,20,36,"            mockAccess.setMockitoInterceptor(new MockMethodInterceptor(asInternalMockHandler(handler), settings));",2,0,0,3,6,0,8,2,0,12,102,7,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,20,36,    MockingProgress mockingProgress = new ThreadSafeMockingProgress();,0,1,0,1,2,0,4,0,0,5,66,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/stubbing/InvocationContainerImpl,20,36,        this.registeredInvocations = createRegisteredInvocations(mockSettings);,2,0,0,1,2,0,4,0,0,7,71,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockUtil,20,36,        if (spiedInstance != null) {,4,3,0,1,3,0,10,0,0,18,28,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/ByteBuddyMockMaker,20,38,"            return ensureMockIsAssignableToMockedType(settings, mockInstance);",2,0,0,1,2,1,6,2,0,10,66,3,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/MockBytecodeGenerator,20,38,"        DynamicType.Builder<T> builder = byteBuddy.subclass(mockedType, ConstructorStrategy.Default.IMITATE_SUPER_TYPE)",12,0,0,1,2,0,6,2,0,20,111,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/CachingMockBytecodeGenerator,20,40,        if (!avoidingClassLeakageCache.containsKey(mockedType.getClassLoader())) {,0,0,0,3,7,0,8,0,0,9,74,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,20,40,    public MockHandlerImpl(MockCreationSettings mockSettings) {,4,0,0,1,3,1,0,2,0,7,59,2,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,20,40,    public CreationSettings(CreationSettings copy) {,4,0,0,1,3,1,0,2,0,7,48,2,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/util/MockUtil,20,40,        return mock;,2,0,0,0,0,1,0,0,0,2,12,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/CachingMockBytecodeGenerator,20,41,            avoidingClassLeakageCache.put(,4,0,0,0,1,0,0,0,0,5,30,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,20,41,        this.mockSettings = mockSettings;,4,0,0,0,0,0,0,0,0,5,33,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,20,41,        this.typeToMock = copy.typeToMock;,6,0,0,0,0,0,0,0,0,7,34,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,20,42,        this.mockingProgress = new ThreadSafeMockingProgress();,4,0,0,1,2,0,0,0,0,5,55,6,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,20,42,        this.extraInterfaces = copy.extraInterfaces;,6,0,0,0,0,0,0,0,0,7,44,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,20,43,        this.matchersBinder = new MatchersBinder();,10,0,0,1,2,0,4,2,0,18,43,3,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,20,43,        this.name = copy.name;,8,0,0,0,0,0,0,0,0,9,22,3,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/handler/MockHandlerImpl,20,44,"        this.invocationContainerImpl = new InvocationContainerImpl(mockingProgress, mockSettings);",6,0,0,1,2,0,0,2,0,9,90,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,20,45,        this.defaultAnswer = copy.defaultAnswer;,12,1,0,0,0,0,0,0,0,14,40,3,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,20,47,        this.serializableMode = copy.serializableMode;,6,0,0,0,0,0,0,0,0,7,46,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,20,48,        this.invocationListeners = copy.invocationListeners;,6,0,0,0,0,0,0,0,0,7,52,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/CachingMockBytecodeGenerator,20,50,"        private ConcurrentHashMap<MockKey, WeakReference<Class>> generatedClassCache =",2,0,0,0,0,1,0,8,0,11,78,3,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,20,50,        this.useConstructor = copy.isUsingConstructor();,2,0,0,1,2,0,8,0,0,10,48,1,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,20,51,        this.outerClassInstance = copy.getOuterClassInstance();,2,0,0,1,2,0,4,0,0,7,55,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/MockBytecodeGenerator,20,52,        Class<?>[] allMockedTypes = new Class<?>[interfaces.size() + 1];,2,1,0,3,6,0,4,4,0,11,64,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/MockBytecodeGenerator,20,53,        allMockedTypes[0] = mockedType;,2,0,1,1,2,0,0,0,0,5,31,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/CachingMockBytecodeGenerator,20,55,            this.generator = generator;,4,0,0,0,0,0,0,0,0,5,27,5,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,20,55,        return typeToMock;,2,0,0,0,0,1,0,0,0,2,18,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/MockBytecodeGenerator,20,55,        int index = 1;,2,0,0,0,0,2,0,0,0,4,14,2,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/CachingMockBytecodeGenerator,20,56,        },2,0,0,0,1,0,4,0,0,7,1,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/MockitoCore,20,58,        MockCreationSettings<T> creationSettings = impl.confirm(typeToMock);,2,0,0,1,2,0,6,4,0,12,68,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/ByteBuddyMockMaker,20,59,        Class<T> typeToMock = settings.getTypeToMock();,2,0,0,1,2,0,4,4,0,10,47,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,20,59,        this.typeToMock = typeToMock;,6,1,0,0,0,0,16,2,0,27,29,1,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/CachingMockBytecodeGenerator,20,59,"            MockKey mockKey = MockKey.of(mockedType, interfaces);",2,0,0,1,2,0,8,2,0,12,53,5,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/ByteBuddyMockMaker,20,60,        return typeToMock.cast(mock);,0,0,0,1,2,1,4,0,0,4,29,8,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/CachingMockBytecodeGenerator,20,60,            Class generatedMockClass = null;,6,3,0,0,0,0,16,4,0,29,32,3,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/CachingMockBytecodeGenerator,20,61,            WeakReference<Class> classWeakReference = generatedClassCache.get(mockKey);,2,0,0,1,2,0,6,4,0,12,75,5,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/CachingMockBytecodeGenerator,20,62,            if(classWeakReference != null) {,2,1,0,1,3,0,6,0,0,9,32,1,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/CachingMockBytecodeGenerator,20,65,            if(generatedMockClass == null) {,2,1,0,1,3,0,0,0,0,3,32,5,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/AcrossJVMSerializationFeature,20,66,    private boolean instanceLocalCurrentlySerializingFlag = false;,0,0,0,0,0,0,4,0,0,4,62,5,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/MockBytecodeGenerator,20,66,        String typeName = type.getName();,4,0,0,1,2,2,0,4,0,11,33,1,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/AcrossJVMSerializationFeature,20,67,    private final Lock mutex = new ReentrantLock();,2,0,0,1,2,2,0,4,0,8,47,2,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/MockBytecodeGenerator,20,67,"        if (typeName.startsWith(""java."") || (type.getPackage() != null && type.getPackage().isSealed())) {",0,0,0,6,13,0,0,0,0,19,98,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,20,68,        this.extraInterfaces = extraInterfaces;,4,0,0,0,0,0,0,0,0,5,39,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/CachingMockBytecodeGenerator,20,68,"            generatedClassCache.put(mockKey, new WeakReference<Class>(generatedMockClass));",2,0,0,2,4,0,6,4,0,12,79,6,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,20,69,        return this;,2,0,0,0,0,1,0,0,0,3,12,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/CachingMockBytecodeGenerator,20,69,            return generatedMockClass;,4,0,0,0,0,1,4,2,0,10,26,5,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ThreadSafeMockingProgress,20,73,    },4,0,0,0,1,0,0,0,0,5,1,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/CachingMockBytecodeGenerator,20,74,"                return generator.generateMockClass(mockedType, interfaces);",0,0,0,1,2,1,16,0,0,16,59,1,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,20,77,        return spiedInstance;,2,0,0,0,0,1,0,0,0,2,21,4,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/CachingMockBytecodeGenerator,20,100,            private final Set<String> types = new HashSet<String>();,2,0,0,1,2,2,4,8,0,17,56,1,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/settings/CreationSettings,20,102,        return invocationListeners;,8,0,0,0,0,1,0,4,0,12,27,3,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/bytebuddy/CachingMockBytecodeGenerator,20,104,                for (Class anInterface : interfaces) {,4,0,0,1,3,0,0,2,0,6,38,6,0.06172,0,0,-1
defect4j,mockito,org/mockito/internal/creation/instance/ConstructorInstantiator,21,32,"        return new InstantationException(""Unable to create mock instance of '""",0,0,0,0,1,1,0,2,0,3,70,5,1.0,1,1,-1
defect4j,mockito,org/mockito/internal/creation/instance/InstantationException,21,6,"        super(message, cause);",4,0,0,1,2,0,0,0,0,4,22,4,0.33333,0,0,-1
defect4j,mockito,org/mockito/internal/exceptions/stacktrace/DefaultStackTraceCleanerProvider,21,9,public class DefaultStackTraceCleanerProvider implements StackTraceCleanerProvider {,2,0,0,0,1,1,0,2,0,5,84,1,0.0625,0,0,-1
defect4j,mockito,org/mockito/internal/util/Checks,21,14,        if(value == null) {,2,1,0,1,3,0,0,0,0,3,19,4,0.0625,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/MockInjectionStrategy,21,14,public abstract class MockInjectionStrategy {,2,0,0,0,1,2,0,0,0,4,45,1,0.0625,0,0,-1
defect4j,mockito,org/mockito/internal/progress/ThreadSafeMockingProgress,21,15,"public class ThreadSafeMockingProgress implements MockingProgress, Serializable {",2,0,0,0,1,1,0,4,0,7,81,1,0.0625,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/MockAnnotationProcessor,21,16,public class MockAnnotationProcessor implements FieldAnnotationProcessor<Mock> {,2,0,0,0,1,1,0,4,0,7,80,1,0.0625,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter,21,16,    private final MockUtil mockUtil = new MockUtil();,2,0,0,1,2,2,0,4,0,8,49,2,0.0625,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter,21,16,    public TypeBasedCandidateFilter(MockCandidateFilter next) {,4,0,0,1,3,2,0,4,0,10,59,1,0.0625,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/MockitoAnnotationsMockAnnotationProcessor,21,16,public class MockitoAnnotationsMockAnnotationProcessor implements FieldAnnotationProcessor<Mock> {,4,0,0,0,1,0,0,2,0,6,98,4,0.0625,0,0,-1
defect4j,mockito,org/mockito/internal/util/Checks,21,17,        return value;,2,0,0,0,0,1,0,0,0,2,13,4,0.0625,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter,21,17,        this.next = next;,4,0,0,0,0,0,0,0,0,5,17,4,0.0625,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/DefaultInjectionEngine,21,17,public class DefaultInjectionEngine {,2,0,0,0,1,1,0,0,0,3,37,1,0.0625,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/CaptorAnnotationProcessor,21,17,public class CaptorAnnotationProcessor implements FieldAnnotationProcessor<Captor> {,2,0,0,0,1,1,0,4,0,7,84,1,0.0625,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/filter/TypeBasedCandidateFilter,21,18,    },4,0,0,0,1,0,0,0,0,5,1,4,0.0625,0,0,-1
defect4j,mockito,org/mockito/internal/progress/MockingProgressImpl,21,19,public class MockingProgressImpl implements MockingProgress {,2,0,0,0,1,1,0,2,0,5,61,1,0.0625,0,0,-1
defect4j,mockito,org/mockito/internal/configuration/injection/filter/NameBasedCandidateFilter,21,19,        this.next = next;,6,0,0,0,0,1,4,6,0,19,17,1,0.0625,0,0,-1
defect4j,mockito,org/mockito/internal/creation/cglib/CglibMockMaker,21,19,public final class CglibMockMaker implements MockMaker {,2,0,0,0,1,2,0,2,0,6,56,1,0.0625,0,0,-1
